TIMESTAMP_MIDDLE,BADM_HEIGHTC,CH4,FH2O,FCH4,FN2O,FN2O_L3.1_L3.2_QCF,USTAR,TA_1_1_1,SW_IN_1_1_1,RH_1_1_1,PPFD_IN_1_1_1,FLAG_L3.2_FN2O_L3.1_QCF
9/4/2023 6:45,0.129263,2163.53,0.276443,8.41406,0.343311,0.21509699999999998,0.118645,16.555,144.852,87.8441,238.086,0
9/4/2023 7:15,0.129263,2114.98,0.714102,31.1523,0.723835,0.615577,0.272808,17.4985,226.739,85.2285,404.568,1
9/4/2023 7:45,0.129263,2047.24,1.20409,7.86127,-0.465223,-0.5010368,0.389949,18.4747,320.196,81.3454,591.128,0
9/4/2023 8:15,0.129263,2057.59,2.07036,-9.93712,-0.560648,-0.55470567,0.370533,18.8823,390.288,79.7574,728.376,0
9/4/2023 8:45,0.129263,2058.01,2.47397,-3.72881,0.751121,0.7576545800000001,0.361704,19.3483,450.414,78.2578,858.551,0
9/4/2023 9:15,0.129263,2062.72,4.40952,2.07814,-0.520209,-0.52796365,0.339806,19.9926,564.969,77.0095,1104.21,0
9/4/2023 9:45,0.129263,2063.77,4.2017,4.03243,0.656683,0.65229634,0.371699,20.7314,628.755,74.8534,1244.76,0
9/4/2023 10:15,0.129263,2064.81,3.90827,-3.81833,0.656994,0.656142367,0.34254,21.2646,666.736,73.0966,1331.11,0
9/4/2023 10:45,0.129263,2067.65,5.24267,28.8236,0.72822,0.7344969299999999,0.40614,22.0031,740.045,70.7364,1466.83,0
9/4/2023 11:15,0.129263,2064.79,4.69695,-4.63682,0.546592,0.5501603899999999,0.318252,22.5255,774.233,68.8212,1523.96,0
9/4/2023 11:45,0.132756,2066.29,6.73378,-4.41199,0.706344,0.69936914,0.348626,23.2967,794.017,66.393,1563.63,0
9/4/2023 12:15,0.132756,2065.84,6.74364,4.23592,0.606265,0.6037068000000001,0.33473,23.8963,799.523,63.5814,1595.89,0
9/4/2023 12:45,0.132756,2064.74,5.95855,3.40705,0.412654,0.41477040000000004,0.247834,24.5194,801.317,60.8296,1609.87,0
9/4/2023 13:15,0.132756,2069.49,6.8119,16.4561,0.746128,0.7467697010000001,0.30724,25.4308,791.846,57.2121,1603.73,0
9/4/2023 13:45,0.132756,2049.85,5.90005,14.0689,0.601542,0.59830289,0.279073,25.9669,772.805,53.9591,1567.63,0
9/4/2023 14:15,0.132756,2023.79,5.90092,-8.63896,-0.560106,-0.56967864,0.343622,26.4717,716.059,50.456,1453.86,0
9/4/2023 14:45,0.132756,2018.47,6.12406,-2.17491,-0.516831,-0.52542541,0.304611,26.7874,678.256,50.2066,1341.83,0
9/4/2023 15:15,0.132756,2023.43,6.99638,6.76638,0.63664,0.6399509999999999,0.328429,26.7971,599.971,50.4121,1187.79,0
9/4/2023 15:45,0.132756,2021.58,5.62508,3.73875,-0.437382,-0.438046321,0.343271,26.9096,523.29,50.9781,1025.91,0
9/4/2023 16:15,0.132756,2021.84,4.66025,8.36984,0.69773,0.69679341,0.359825,26.8868,447.847,51.2986,883.795,0
9/4/2023 16:45,0.132756,2017.33,5.33867,2.68655,0.517392,0.5131621599999999,0.357649,26.4471,330.442,52.0727,645.86,0
9/4/2023 17:15,0.132756,2019.75,3.26332,-2.49142,-0.588026,-0.58472636,0.258868,26.0558,248.226,53.7467,465.152,0
9/4/2023 17:45,0.132756,2018.76,2.61612,-7.78484,-0.415167,-0.40991155,0.296261,25.4117,164.561,55.7768,304.283,0
9/4/2023 18:15,0.132756,2030.72,1.46023,-2.48265,-0.317449,-0.3031706,0.211828,24.452,60.8319,58.7084,116.449,0
9/4/2023 18:45,0.132756,2063.52,0.194327,1.3168,0.201316,0.253448,0.115747,23.0225,12.5359,63.0315,28.2055,1
9/4/2023 19:15,0.132756,2051.29,0.0367293,-3.36004,0.260302,0.28271409999999997,0.11588,21.7425,0,66.3207,0,1
9/4/2023 19:45,0.132756,2079.32,0.0505274,-1.5192,0.168731,0.19438519999999998,0.082931,21.2933,0,66.9344,0,1
9/4/2023 20:15,0.132756,2059.3,0.0368351,3.24615,0.430576,0.44996630000000004,0.0533568,20.7379,0,68.5473,0,1
9/4/2023 20:45,0.132756,2089.28,-0.0456822,4.19155,0.177096,0.1635383,0.0929228,20.1578,0,70.4516,0,1
9/4/2023 21:15,0.132756,2114.18,0.0715324,-26.5273,-0.877454,-0.7924762,0.0812835,19.7769,0,71.009,0,1
9/4/2023 21:45,0.132756,2163.44,0.140885,-11.8144,0.347072,0.3637934,0.065182,18.9678,0,74.0568,0,1
9/4/2023 22:15,0.132756,2226.17,-0.0181,10.1164,-0.345333,,0.0781878,18.2332,0,76.6714,0,2
9/4/2023 22:45,0.132756,2198.66,-0.0728726,-9.90259,0.357429,0.3359157,0.0793129,17.6263,0,78.6418,0,0
9/4/2023 23:15,0.132756,2093.85,0.124863,-17.2383,-0.744705,-0.7948506,0.0906695,17.6406,0,77.4962,0,1
9/4/2023 23:45,0.132756,2112.78,0.103155,-23.8223,0.266332,0.26192579,0.0936708,17.8814,0,75.3713,0,0
9/5/2023 0:15,0.132756,2114.44,-0.0544162,6.60906,0.175502,0.21762559999999997,0.14377,17.509,0,76.0642,0,1
9/5/2023 0:45,0.132756,2231.62,0.0479414,-71.2655,-3.92489,-3.687667,0.184673,15.9918,0,82.6278,0,1
9/5/2023 1:15,0.132756,2506.8,0.182845,-73.3845,-2.82486,,0.0920917,14.8536,0,88.7428,0,2
9/5/2023 1:45,0.132756,2643.97,0.318785,46.6312,0.85798,,0.259383,14.9921,0,87.3351,0,2
9/5/2023 2:15,0.132756,2697.58,0.332233,206.627,1.60964,,0.218909,13.5181,0,92.3575,0,2
9/5/2023 2:45,0.132756,2502.34,0.39212,-114.734,-6.74575,,0.278607,13.5103,0,92.0244,0,2
9/5/2023 3:15,0.132756,2433.89,-0.553505,-169.807,-14.5308,,0.332765,13.3415,0,93.0332,0,2
9/5/2023 3:45,0.132756,2608.32,0.0534476,-44.0866,1.9491,,0.180461,12.9342,0,93.0106,0,2
9/5/2023 4:15,0.132756,2591.52,-0.167863,-77.9463,-2.39543,,0.217207,12.5823,0,96.1977,0,2
9/5/2023 4:45,0.132756,2728.51,0.034598,-177.294,-0.993956,-1.134896,0.22584,14.2687,0,89.9248,0,1
9/5/2023 5:15,0.132756,2830.65,0.0747895,26.1518,1.45992,1.6464590000000001,0.175551,13.2523,0,89.0038,0,1
9/5/2023 5:45,0.132756,2581.28,0.0790816,-25.6942,0.542595,0.46232150000000005,0.164694,12.9891,0,91.8755,0,1
9/5/2023 6:15,0.132756,2525.88,-0.0215125,13.1652,1.19163,,0.154217,12.7661,34.964,92.3444,52.3045,2
9/5/2023 6:45,0.132756,2545.03,0.330985,-28.9027,-1.44893,,0.129759,14.6938,108.224,86.0645,176.101,2
9/5/2023 7:15,0.132756,2436.65,0.547647,7.84134,0.400534,,0.0748453,16.04,192.392,84.145,345.706,2
9/5/2023 7:45,0.132756,2256.12,1.06318,-14.3517,-0.387703,-0.5175,0.121615,17.1908,275.178,80.0002,514.896,1
9/5/2023 8:15,0.132756,2169.94,2.50087,3.89886,0.244702,0.1815056,0.225107,18.0913,380.842,76.0601,713.732,1
9/5/2023 8:45,0.132756,2132.93,3.86399,-4.95313,0.394688,0.3671602,0.224874,18.672,466.035,71.0797,888.011,0
9/5/2023 9:15,0.132756,2103.72,3.31338,-8.50814,-0.439208,-0.459109,0.216234,19.4974,554.57,68.8374,1076.02,0
9/5/2023 9:45,0.132756,2114.8,4.95755,-3.05789,-0.331081,-0.33604173,0.190623,20.2653,624.049,68.1578,1226.7,0
9/5/2023 10:15,0.132756,2123.28,5.26366,-9.51592,-0.320303,-0.32095454,0.196523,21.0632,682.773,67.1076,1361.43,0
9/5/2023 10:45,0.132756,2128.98,4.81418,2.59062,-0.330862,-0.33299046,0.147976,21.8868,733.497,66.1085,1448.47,0
9/5/2023 11:15,0.132756,2118.64,5.53206,-5.0716,0.416975,0.397902,0.257129,22.7656,772.808,64.8636,1521.03,0
9/5/2023 11:45,0.132756,2112.28,6.52795,3.68291,-0.477562,-0.48648571,0.16192,23.5252,794.008,63.598,1582,0
9/5/2023 12:15,0.132756,2115.31,6.18333,1.64536,-0.410915,-0.41570271,0.192877,24.2418,804.127,62.4282,1614.11,0
9/5/2023 12:45,0.132756,2108.69,6.14803,-2.37109,0.583301,0.5722575999999999,0.219974,25.0141,804.529,61.0877,1609.94,0
9/5/2023 13:15,0.132756,2110.61,6.30938,-3.15986,-0.392899,-0.39758098,0.26319,25.7863,792.296,59.9464,1589.4,0
9/5/2023 13:45,0.13625,2104.35,5.78156,-7.11456,-0.468357,-0.47527462,0.232128,26.3952,760.677,59.0303,1522.83,0
9/5/2023 14:15,0.13625,2092.58,6.52767,3.6142,0.447397,0.44322724999999996,0.245432,26.7015,722.42,57.9125,1445.54,0
9/5/2023 14:45,0.13625,2067.54,5.96238,-4.21562,-0.430412,-0.42776153,0.269348,26.7758,676.135,55.516,1316.85,0
9/5/2023 15:15,0.13625,2042.65,5.06562,-3.75766,-0.404449,-0.39955293,0.271704,27.049,609.716,51.9055,1181.47,0
9/5/2023 15:45,0.13625,2046.81,4.11874,-5.90529,0.441078,0.44400317,0.30847,27.0569,535.608,51.6595,1032.83,0
9/5/2023 16:15,0.13625,2051.17,4.05369,3.79598,0.530142,0.53304417,0.324498,26.8997,381.307,52.2443,883.218,0
9/5/2023 16:45,0.13625,2052.31,3.46356,3.39467,0.655182,0.66063097,0.338018,26.5819,327.661,53.2459,696.891,0
9/5/2023 17:15,0.13625,2056,3.95757,3.16391,0.514483,0.5263399,0.307426,25.9669,267.685,54.0446,489.843,0
9/5/2023 17:45,0.13625,2087.5,2.12078,75.3204,0.433199,0.4467917,0.256783,25.1874,173.739,55.9323,307.268,1
9/5/2023 18:15,0.13625,2070.2,0.800363,-22.2969,-0.311424,-0.2817536,0.188674,24.187,54.0864,55.1665,106.333,0
9/5/2023 18:45,0.13625,2229.93,-0.229893,124.69,-0.556446,-0.5062909,0.138036,22.0899,9.55826,63.0713,26.9625,1
9/5/2023 19:15,0.13625,2057.41,0.321305,-9.60949,0.176996,0.2256655,0.0625578,20.2472,0,69.4931,0,0
9/5/2023 19:45,0.13625,2125.76,0.00244178,9.9143,-0.388202,-0.3317176,0.121266,19.7551,0,70.4896,0,1
9/5/2023 20:15,0.13625,2174.18,-0.0391091,-153.777,-0.364701,,0.127566,19.9075,0,70.5186,0,2
9/5/2023 20:45,0.13625,2195.77,-0.0354102,-58.3639,1.41162,,0.0516842,19.2259,0,73.2839,0,2
9/5/2023 21:15,0.13625,2152.17,-0.0239527,2.1358,-0.254175,-0.2731158,0.132173,18.1401,0,78.2152,0,1
9/5/2023 21:45,0.13625,2274.38,-0.0894046,-11.6981,0.639797,,0.190442,18.2578,0,78.5927,0,2
9/5/2023 22:15,0.13625,2288.98,0.122283,-50.1749,-1.49618,,0.128258,17.8292,0,79.809,0,2
9/5/2023 22:45,0.13625,2314.26,-0.192515,-32.0699,0.633481,,0.0716716,17.1358,0,82.964,0,2
9/5/2023 23:15,0.13625,2171.38,0.0495542,-19.2378,-0.455825,-0.6112,0.199075,17.7254,0,81.6563,0,0
9/5/2023 23:45,0.13625,2196.75,-0.0970738,33.2669,0.651157,0.6946692,0.18575,17.0917,0,83.299,0,1
9/6/2023 0:15,0.13625,2379.74,-0.0515785,33.8424,0.274293,0.3208296,0.116877,16.7128,0,83.3282,0,1
9/6/2023 0:45,0.13625,2229.38,0.130422,-6.06054,-0.673081,-0.6581618,0.196122,15.6342,0,86.6501,0,1
9/6/2023 1:15,0.13625,2200.52,0.166387,-8.04736,-4.94939,,0.254164,15.0881,0,88.9598,0,2
9/6/2023 1:45,0.13625,2253.51,-0.56065,128.289,31.2499,,0.171672,14.0564,0,91.7616,0,2
9/6/2023 2:15,0.13625,2345.95,0.0126086,-18.1767,2.35129,,0.163423,12.8711,0,94.524,0,2
9/6/2023 2:45,0.13625,2374.19,-0.0331004,77.3538,3.70576,,0.176151,13.0132,0,97.6168,0,2
9/6/2023 3:15,0.13625,2299.31,-0.0267996,4.11852,0.902365,,0.180446,12.8906,0,97.0812,0,2
9/6/2023 3:45,0.13625,2512.87,0.0216211,22.873,-0.261346,,0.190532,13.1513,0,97.4074,0,2
9/6/2023 4:15,0.13625,2679.28,0.0329435,-8.7853,1.25332,,0.197689,13.1637,0,95.1737,0,2
9/6/2023 4:45,0.13625,2742.37,-0.117917,-150.738,5.54543,6.004645999999999,0.151092,12.1219,0,98.0248,0,1
9/6/2023 5:15,0.13625,2730.21,0.153302,6.83925,4.13886,,0.125365,11.3953,0,99.2603,0,2
9/6/2023 5:45,0.13625,2819.63,-0.170168,63.3434,4.86354,,0.154014,11.2156,0,99.6735,0,2
9/6/2023 6:15,0.13625,2617.86,-0.0722785,4.61434,1.34874,,0.151855,11.3108,30.2374,99.3285,44.2352,2
9/6/2023 6:45,0.13625,2406.54,-0.0262964,6.51921,1.21945,,0.144445,13.0334,102.095,96.7526,175.377,2
9/6/2023 7:15,0.13625,2514.85,0.339368,-9.51781,-0.953144,-1.297748,0.11135,14.9193,188.803,91.9367,329.191,1
9/6/2023 7:45,0.13625,2450.25,-0.630764,-61.5806,-0.630869,,0.0724372,16.6922,282.601,85.1033,510.67,2
9/6/2023 8:15,0.13625,2338.65,2.13182,-17.2179,-0.293881,,0.131647,17.7001,375.252,80.9873,687.906,2
9/6/2023 8:45,0.13625,2161.07,2.91247,22.4125,0.314845,0.19296,0.198767,18.3401,452.05,75.1107,855.27,1
9/6/2023 9:15,0.13625,2199.26,5.86213,6.64829,-0.322245,-0.3139155,0.183698,19.1317,547.211,74.5681,1050.41,0
9/6/2023 9:45,0.13625,2150.79,3.83671,-23.0073,-0.563967,-0.5893477,0.180848,20.2326,594.74,69.6254,1160.82,0
9/6/2023 10:15,0.13625,2120.99,5.08562,-2.87148,-0.271477,-0.2870205,0.174914,21.2878,665.198,66.7191,1312.4,0
9/6/2023 10:45,0.13625,2132.35,4.31402,-15.4586,-0.424459,,0.205655,22.7137,733.583,65.2255,1437.61,2
9/6/2023 11:15,0.13625,2142.62,5.43628,-3.50599,-0.384986,,0.149595,23.5299,758.104,64.9693,1494.14,2
9/6/2023 11:45,0.144437,2133.99,5.24391,-17.2387,-0.533028,,0.260047,24.479,791.592,63.0162,1565.22,2
9/6/2023 12:15,0.144437,2134.91,5.51011,1.55837,0.232203,,0.105688,25.2064,794.391,60.2813,1592.73,2
9/6/2023 12:45,0.144437,2129.31,6.76616,2.21228,-0.2031,-0.2194375,0.217432,25.9145,800.915,60.128,1603.07,0
9/6/2023 13:15,0.144437,2116.45,7.4148,-1.9482,-0.509163,-0.5138835,0.190702,26.1532,783.878,59.7489,1577.51,0
9/6/2023 13:45,0.144437,2107.77,5.4894,3.54805,-0.603439,-0.602937532,0.198567,26.5628,749.604,58.6934,1508.66,0
9/6/2023 14:15,0.144437,2093.68,6.7538,6.6205,-0.367944,-0.37434484,0.233367,27.0583,709.919,57.3289,1434.59,0
9/6/2023 14:45,0.144437,2075.28,5.14112,-2.7889,-0.406501,-0.40284994,0.175874,27.4392,657.033,54.6261,1293.03,0
9/6/2023 15:15,0.144437,2060.02,5.36163,-3.25138,-0.346069,-0.33753441,0.190783,27.4893,590.494,52.2592,1161.33,0
9/6/2023 15:45,0.144437,2057.14,4.20581,1.51826,-0.550136,-0.5395513,0.195402,27.5141,519.303,51.0868,1011.45,0
9/6/2023 16:15,0.144437,2064.94,3.41061,-4.71799,0.599073,0.59783641,0.218011,27.3529,417.645,52.2886,858.466,0
9/6/2023 16:45,0.144437,2066.97,3.81157,1.85212,-0.472062,-0.47065899,0.226814,27.0922,309.192,53.5824,676.322,0
9/6/2023 17:15,0.144437,2067.58,3.16678,1.86736,0.357167,0.3700184,0.235201,26.5788,254.308,54.3539,471.84,0
9/6/2023 17:45,0.144437,2088.87,1.84048,1.18506,0.307714,0.31482485,0.176187,25.746,162.603,57.7933,291.018,0
9/6/2023 18:15,0.144437,2094.57,0.459701,-6.68254,0.276572,0.3099359,0.141402,24.7347,47.7243,59.8259,96.4949,0
9/6/2023 18:45,0.144437,2139.97,-0.409137,-45.9662,-2.04939,-1.945679,0.140439,22.9967,9.16203,64.5547,24.8986,1
9/6/2023 19:15,0.144437,2130.25,0.2422,14.4833,0.972721,1.0097258999999998,0.114724,20.8899,0,73.8209,0,1
9/6/2023 19:45,0.144437,2114.03,0.0195729,-1.86099,0.701936,0.6881449,0.0610985,20.3782,0,74.1108,0,0
9/6/2023 20:15,0.144437,2198.71,-0.0380783,-9.06658,-0.406236,-0.4390029,0.0870154,20.6204,0,72.4563,0,1
9/6/2023 20:45,0.144437,2268.85,-0.0379537,-11.6953,0.961889,,0.121563,19.9953,0,75.5172,0,2
9/6/2023 21:15,0.144437,2266.9,0.040539,-33.9474,-5.07172,,0.174587,18.5742,0,81.8835,0,2
9/6/2023 21:45,0.144437,2573.01,-0.124458,221.448,9.44292,,0.139141,17.82,0,85.46,0,2
9/6/2023 22:15,0.144437,2673.79,-0.0571186,15.3343,3.16814,,0.120579,17.053,0,88.7128,0,2
9/6/2023 22:45,0.144437,2615.34,0.0707639,72.2377,8.74219,,0.14693,16.5826,0,90.4131,0,2
9/6/2023 23:15,0.144437,2439.96,-0.113024,69.3208,10.5849,,0.128004,16.4649,0,91.0833,0,2
9/6/2023 23:45,0.144437,2605.55,-0.458675,1395.57,50.8132,,0.149657,16.3591,0,91.4229,0,2
9/7/2023 0:15,0.144437,2634.45,0.038182,44.2379,2.80049,,0.0839525,15.5924,0,94.3689,0,2
9/7/2023 0:45,0.144437,2481.7,0.261742,-66.7627,-7.62044,,0.102205,15.4668,0,95.1337,0,2
9/7/2023 1:15,0.144437,2358.48,0.0881171,-41.6501,-3.40897,,0.199753,15.2042,0,96.5798,0,2
9/7/2023 1:45,0.144437,2365.07,0.109576,-289.555,-1.73449,,0.112253,15.3171,0,96.1261,0,2
9/7/2023 2:15,0.144437,3425.14,0.0607099,640.567,-3.21024,,0.20649,15.2784,0,97.2174,0,2
9/7/2023 2:45,0.144437,2779.29,-0.173388,209.349,1.47748,,0.120984,14.6753,0,98.4565,0,2
9/7/2023 3:15,0.144437,3748.05,0.0736292,-164.104,-1.03663,,0.195911,14.9282,0,99.5534,0,2
9/7/2023 3:45,0.144437,3357.82,-0.1973,-15.8474,7.31353,,0.206807,14.0662,0,99.8223,0,2
9/7/2023 4:15,0.144437,3168.96,-0.166527,-104.659,7.13622,,0.171607,13.5904,0,99.9636,0,2
9/7/2023 4:45,0.144437,3409.71,0.0435962,-19.1807,-1.03959,-1.251391,0.143966,13.7631,0,99.998,0,1
9/7/2023 5:15,0.144437,3001.22,-0.387497,555.447,5.46176,,0.1747,13.6931,0,99.998,0,2
9/7/2023 5:45,0.144437,2875.41,0.0991233,31.8987,1.1577,,0.132829,13.6157,0,99.998,0,2
9/7/2023 6:15,0.144437,2751.5,-0.175951,18.5384,2.18596,,0.114938,13.3527,25.2718,99.998,37.5101,2
9/7/2023 6:45,0.144437,2843.4,-0.117381,-41.1773,1.35259,,0.130235,14.3224,89.5683,99.998,149.465,2
9/7/2023 7:15,0.144437,2748.98,0.15192,-3.03619,1.27123,1.3137364,0.0437194,16.0056,173.853,99.6517,301.752,1
9/7/2023 7:45,0.144437,2689.82,-0.0395538,-15.2148,0.197771,,0.0756018,17.8455,264.089,93.3758,476.813,2
9/7/2023 8:15,0.144437,2538.7,1.48544,-8.32841,0.111416,,0.0836945,19.3272,355.377,84.8445,653.534,2
9/7/2023 8:45,0.144437,2383.45,3.6385,42.0797,0.33105,,0.0869512,20.3577,444.402,78.9386,848.03,2
9/7/2023 9:15,0.144437,2226.66,4.41055,7.23315,-0.18912,-0.2469301,0.168355,20.8276,523.965,72.8651,1026.44,1
9/7/2023 9:45,0.144437,2220.66,4.26085,2.68089,-0.214211,,0.146974,21.9328,595.264,70.7668,1180.78,2
9/7/2023 10:15,0.144437,2224.11,4.43199,-3.51141,-0.251319,-0.2671096,0.132065,22.9634,654.103,69.8221,1318.74,0
9/7/2023 10:45,0.144437,2244.52,5.77857,9.938,-0.210752,,0.261472,23.8012,705.793,68.0496,1402.53,2
9/7/2023 11:15,0.144437,2238.8,6.47227,-35.8738,-0.539194,,0.259014,24.8575,744.324,66.1485,1489.15,2
9/7/2023 11:45,0.152625,2216.64,5.853,-4.5531,-0.362615,,0.0983805,25.7403,769.398,64.6206,1544.02,2
9/7/2023 12:15,0.152625,2214.41,5.5241,2.16749,-0.380744,-0.3950157,0.121543,26.3653,782.543,63.7513,1582.22,0
9/7/2023 12:45,0.152625,2202.83,4.90333,-27.8708,-0.337062,-0.34453627,0.230671,27.0278,782.108,61.5629,1586.19,1
9/7/2023 13:15,0.152625,2164.9,5.37814,-5.44523,-0.400007,-0.4169774,0.184942,27.9318,763.741,58.1441,1559.98,0
9/7/2023 13:45,0.152625,2154.01,6.50575,7.87068,-0.282834,-0.28666956,0.394827,28.4923,733.325,56.3584,1494.99,1
9/7/2023 14:15,0.152625,2157.72,5.09296,-5.54,-0.335016,-0.34238235,0.12727,28.9512,690.456,56.8123,1411.86,0
9/7/2023 14:45,0.152625,2140.47,5.5168,-1.85679,0.230667,0.24048928,0.283352,28.9813,636.664,55.2321,1263.42,1
9/7/2023 15:15,0.152625,2122.73,4.61548,3.97932,-0.276645,-0.28005108,0.168853,28.852,576.784,55.6982,1142.06,0
9/7/2023 15:45,0.152625,2095.09,4.07359,-3.51226,-0.292195,-0.29364447,0.122597,29.0465,499.849,53.7472,981.543,0
9/7/2023 16:15,0.152625,2094.81,3.23426,22.2075,0.20895,0.20239463,0.16959,28.9811,250.382,53.3821,810.233,0
9/7/2023 16:45,0.152625,2147.13,2.36256,-14.69,-0.248333,-0.2368288,0.182132,28.6708,288.43,52.3276,623.134,0
9/7/2023 17:15,0.152625,2109.89,1.88469,43.4207,-0.332763,-0.32674958,0.171351,28.2092,235.885,53.2147,439.239,0
9/7/2023 17:45,0.152625,2030.37,1.2522,-0.860298,0.373895,0.38269255999999996,0.120891,27.9185,146.364,54.8503,260.631,0
9/7/2023 18:15,0.152625,2079.96,0.525687,-15.2626,-0.350801,,0.131561,25.8989,42.2784,62.25,89.2202,2
9/7/2023 18:45,0.152625,2076.67,0.276294,5.75706,0.21035,0.2605212,0.105665,24.1092,7.44984,67.3373,17.3434,1
9/7/2023 19:15,0.152625,2078.11,0.137212,0.710351,0.266372,0.2873008,0.0939021,23.4693,0,67.8849,0,1
9/7/2023 19:45,0.152625,2190.88,0.0479612,31.0134,-0.695626,-0.49839,0.178973,21.705,0,75.2974,0,1
9/7/2023 20:15,0.152625,2289.79,0.171653,20.3641,-1.70079,-1.502054,0.0816172,20.6797,0,79.6821,0,1
9/7/2023 20:45,0.152625,2290.35,-0.00898437,-4.24895,-0.470148,,0.110019,20.1266,0,81.9318,0,2
9/7/2023 21:15,0.152625,2274.29,0.071024,-15.5926,1.11209,1.0926611,0.0596218,19.3455,0,85.166,0,1
9/7/2023 21:45,0.152625,2335.9,0.0344491,12.2616,0.691608,0.90146,0.124399,18.434,0,88.0193,0,1
9/7/2023 22:15,0.152625,2445.97,0.0929364,83.0733,-2.55001,-2.73541,0.174608,18.4793,0,87.5452,0,1
9/7/2023 22:45,0.152625,2484.29,0.0841982,-16.5137,-0.450563,,0.131442,17.386,0,90.6334,0,2
9/7/2023 23:15,0.152625,2458.23,0.493186,-44.6542,-2.63956,,0.107491,17.4687,0,91.8288,0,2
9/7/2023 23:45,0.152625,2775.52,-0.136482,-20.804,1.24682,1.537877,0.14162,16.8898,0,93.0167,0,1
9/8/2023 0:15,0.152625,2775.34,-0.0119622,65.451,-0.640934,,0.0998554,16.3411,0,93.8403,0,2
9/8/2023 0:45,0.152625,3237.33,0.0814734,576.359,-1.78243,,0.180572,16.2278,0,95.44,0,2
9/8/2023 1:15,0.152625,3418.68,0.0472053,52.1957,-1.43397,-0.966643,0.144322,15.7395,0,93.9092,0,1
9/8/2023 1:45,0.152625,3127.4,0.0422726,-2.01407,-2.26738,,0.177005,15.0858,0,96.908,0,2
9/8/2023 2:15,0.152625,3077.94,0.183542,18.5377,-3.52234,,0.0765885,15.2412,0,97.5234,0,2
9/8/2023 2:45,0.152625,3022.98,0.147505,-7.08353,1.44385,,0.183264,15.357,0,98.0715,0,2
9/8/2023 3:15,0.152625,2869.39,0.0594264,18.8483,-0.765772,,0.236989,15.0555,0,99.2352,0,2
9/8/2023 3:45,0.152625,3147.36,-0.098038,-20.7116,4.97697,,0.215621,14.1813,0,99.3588,0,2
9/8/2023 4:15,0.152625,2978.15,0.20267,-192.888,-4.14283,,0.215268,14.65,0,99.6863,0,2
9/8/2023 4:45,0.152625,2684.67,0.137608,-5.08692,-2.05632,,0.18679,14.3502,0,99.959,0,2
9/8/2023 5:15,0.152625,2498.63,0.0266346,16.6499,3.29617,3.152435,0.141969,14.3913,0,99.998,0,1
9/8/2023 5:45,0.152625,2934.39,0.0865442,-287.4,-2.13617,-2.0454965,0.182969,14.415,0,99.3502,0,1
9/8/2023 6:15,0.152625,2709.97,0.104137,47.0654,0.501029,0.30378599999999994,0.111498,14.9163,23.9783,98.0322,35.6982,1
9/8/2023 6:45,0.152625,2638.31,0.0225549,3.14221,0.145823,0.059159500000000004,0.07447,15.8189,86.8937,95.9232,139.653,1
9/8/2023 7:15,0.152625,2589.42,-0.00171813,2.88503,0.415077,0.38712529999999995,0.0757782,16.8558,167.081,93.497,287.409,1
9/8/2023 7:45,0.152625,2617.54,0.310236,17.447,0.165672,0.12431630000000002,0.0375181,18.1281,255.41,89.8149,456.408,0
9/8/2023 8:15,0.152625,2521.68,1.60293,9.62492,0.141681,,0.0841184,19.7901,343.945,84.8604,625.87,2
9/8/2023 8:45,0.152625,2433.24,2.16588,-6.65777,-0.246396,-0.3330389,0.134222,20.9973,426.751,83.6727,802.842,0
9/8/2023 9:15,0.152625,2325.09,3.34786,-2.38683,-0.188213,-0.2644226,0.139197,22.4828,507.836,78.2911,983.933,0
9/8/2023 9:45,0.152625,2291.58,3.67657,-26.2319,-0.511704,,0.15179,23.7817,582.126,74.495,1151.74,2
9/8/2023 10:15,0.152625,2203.51,5.30128,30.2089,0.284099,0.22469029999999998,0.229689,24.4973,648.354,71.5339,1297.96,1
9/8/2023 10:45,0.152625,2246.26,4.70703,-37.1903,-0.627408,-0.61764407,0.184104,25.6597,701.292,68.8329,1382.18,1
9/8/2023 11:15,0.152625,2241.47,5.12879,-1.5103,-0.349831,-0.35389824,0.146485,26.5182,747.603,65.8895,1487.15,0
9/8/2023 11:45,0.160812,2184.96,5.73172,-18.8684,-0.434974,-0.4554814,0.164219,27.4671,771.37,61.2234,1540.42,0
9/8/2023 12:15,0.160812,2135.76,7.39275,-2.07177,-0.45236,,0.167244,28.5915,794.462,56.9876,1601.82,2
9/8/2023 12:45,0.160812,2115.18,7.5919,23.9262,0.452459,0.4465179,0.146737,29.2435,823.185,52.2834,1652.2,1
9/8/2023 13:15,0.160812,2119.44,7.92268,28.8892,0.487275,0.474466,0.231927,29.195,810.003,53.5348,1627.05,1
9/8/2023 13:45,0.160812,2124.91,5.9488,6.79278,-0.386134,-0.38085589,0.169867,29.7743,786.312,52.4937,1593.07,0
9/8/2023 14:15,0.160812,2119.86,4.28387,-6.04488,-0.385044,-0.37913846,0.278582,29.7417,714.243,52.2227,1424.72,1
9/8/2023 14:45,0.160812,2077.24,5.13406,-11.6368,0.478774,0.47246636999999997,0.179295,29.684,636.138,51.3949,1236.64,0
9/8/2023 15:15,0.160812,2065.41,3.84359,15.6318,0.4292,0.43900704,0.241328,29.0549,429.35,52.1444,843.644,0
